,Id,BIRTHDATE,DEATHDATE,SSN,GENDER
705,e98f6994-bee2-4238-bc9d-1997dd5a4260,1984-02-23,,999-26-8999,M
706,af08878c-08dc-4938-aebd-cd5da315c479,1949-07-06,,999-93-7135,M
707,fd3acd35-add1-4634-8c90-68ed0f638fde,1950-09-24,2013-10-19,999-26-3210,M
708,92c8d9dc-2430-4b35-8fa8-63bf6913737b,1985-11-07,,999-60-4301,F
709,e36321fa-0e45-4386-a404-6e1afda736b8,2018-06-23,,999-64-6789,F
710,64b55489-6953-48af-9e74-07e56130c0e6,1925-04-22,,999-46-9377,M
711,ee6551d3-ea6d-498b-8117-b4ff3e5bd85e,1939-01-10,,999-23-9536,F
712,c7ab72b3-8095-4913-8207-59f049a2ba98,1968-02-14,,999-76-5278,F
713,8b119fdd-0fea-46dd-9106-b5c7813e7260,2000-07-25,,999-88-6112,M
714,b48a38ae-3bb7-4e52-add7-bce581c87262,1911-11-19,1999-03-24,999-42-8857,M
715,6f7f9443-cb21-4b03-8cdc-14ab4894c779,1950-09-24,,999-37-1261,M
716,848e0227-5d5d-4bdf-8603-207cdea72e2a,1949-03-27,,999-87-5716,F
717,eafd1fd3-3778-423a-ba79-4584bd310eb4,2003-07-05,,999-39-2345,M
718,25f2b770-8821-48f0-a7fe-460dfe3b15b8,2000-05-15,,999-25-3887,M
719,8fd4e053-b318-44d7-9401-0ca84b4d1347,1963-04-26,2006-05-08,999-13-9544,F
720,7f874045-4062-405d-8c23-abb12d0af23e,1972-05-20,,999-81-1937,M
721,25d6cb75-fac8-4007-a065-819121f4bab9,2009-12-25,,999-63-4441,M
722,f079528f-e325-4c13-ac9f-da60cb48cdb3,1974-07-23,,999-48-2524,M
723,7ee74549-5b9b-4221-9f67-5b7221d94f1a,2008-09-19,,999-36-6265,F
724,81813194-e1ed-41c2-8f7a-122a60b06550,1971-04-30,,999-75-5931,F
725,c54cc071-b1fe-4341-a728-c6247909c486,1973-07-22,,999-56-1016,M
726,d08a86d9-8717-4206-8534-e81dd03a18f1,1911-11-19,1979-10-03,999-70-3179,M
727,8d2d059c-8114-41da-996d-639cd97d92e2,1982-07-20,,999-52-4945,M
728,2e4df8c7-8b04-4165-a1fb-e4234d8aebe7,1963-04-26,,999-88-5017,F
729,4ba0fb24-b585-447f-a2be-392c3a50c4b6,1969-05-07,,999-48-9741,F
730,26ca976d-0b5b-4662-af41-535ff670dd5a,2014-09-22,,999-70-4950,F
731,542a3d97-d840-4f63-9cc7-5110ce3f7e82,1956-10-11,,999-60-7953,F
732,ab88386a-1c0d-4d1c-89fc-b38f631b3edc,1990-01-25,,999-85-3833,F
733,0d270daf-d227-4461-a6bd-256676bdf824,1961-12-13,,999-54-8893,M
734,c6e8d2a5-ec57-4353-9e7f-0b0bbefd1959,1980-12-21,,999-33-3235,M
735,0042862c-9889-4a2e-b782-fac1e540ecb4,2009-11-26,,999-20-4613,M
736,b36658dd-cb89-41cf-b2e9-1d84894946d5,1911-11-19,1987-07-05,999-34-6461,M
737,b41a82a3-26a8-4ec1-b471-9b0887b989d7,1944-03-08,,999-95-8331,F
738,cae10920-f977-48b4-a0d3-4d70ad561fd1,1913-05-30,2009-05-02,999-57-1891,M
739,c9e63df1-a715-4c9e-b76c-e31ec0fc3e96,1998-08-09,,999-35-9616,M
740,899a4f9c-abc3-4a13-88e4-0f7862ee6ab5,1927-06-30,1995-06-21,999-98-4933,F
741,b2023485-94da-4556-8903-8d413bca8cb8,1975-06-17,,999-17-8698,F
742,986fb981-de56-4d8b-a2a7-d688f7f5974f,1985-01-08,,999-31-4553,M
743,65243e61-da11-42a6-826e-a43d960d1e84,1990-09-16,,999-29-3981,F
744,0ac1bb9f-5fdd-45a5-9891-2f826d86dc17,2015-11-28,,999-93-2128,M
745,199946d9-69de-43e1-9ce6-d6b646b84955,2017-11-23,,999-67-4988,F
746,4f0cc2f3-8492-41c9-ad38-f01219739df0,1964-11-05,,999-60-3312,F
747,4be910c3-22ae-4868-9dbe-667aec6e5342,1956-09-27,,999-31-1948,F
748,f1e65288-3df1-4bb4-b67e-b41d6f1385a2,1927-06-30,1988-06-27,999-56-6027,F
749,108cff4f-f9f1-4817-81a1-110697e354de,1948-06-30,,999-41-7679,M
750,0522e580-6775-49f5-b471-b39624280402,1951-10-11,2016-04-29,999-20-7971,F
751,9bec0b9a-f54e-4861-93ce-45c703f1929d,1961-06-17,,999-59-1072,M
752,3ef4c7dc-28c2-4436-b0cc-fa858e2e6c90,1957-05-12,,999-26-4970,F
753,475b2a8b-19a0-451a-b965-9c6bebf16434,1913-05-30,,999-38-4849,M
754,b87254fa-724d-4a80-8ac7-ca3c528d6e90,1969-03-04,,999-47-3151,F
755,08ea9043-5f84-46ab-9815-81d90024169a,1960-10-27,,999-55-8341,F
756,e47e6347-73d4-4244-b92e-8a7cea33d434,2004-08-13,2005-08-19,999-77-5746,M
757,2c7af31a-7740-4f28-80f8-d5005ea9c6c0,1965-11-23,,999-26-5956,F
758,137acc1b-dbca-473e-84bb-fe1baaf98819,1911-11-19,1975-11-03,999-95-7671,M
759,59486a8b-389b-4355-9df4-edc62bbd1a11,1951-10-11,,999-61-9573,F
760,5137bcf1-9fc6-4187-8d8a-da1624e21751,1927-06-30,,999-83-8712,F
761,0b48619e-1602-488c-a23b-3d4937153dff,1986-06-02,,999-47-8450,F
762,f588df9c-15b0-47b8-8867-00d45327b705,1983-06-21,,999-68-7122,M
763,2950e244-0ba6-4afe-ac30-e0d5529d1d1b,2004-08-13,,999-83-7615,M
764,dfc7b1ae-1583-4d88-970d-02712d55070c,2020-01-06,,999-95-9182,F
765,e130929b-3c86-4b5e-8b07-22537fc9e84d,1937-02-10,1989-08-09,999-39-7311,M
766,0df7cd60-097e-4fba-90eb-f7e9d9de0b67,1993-05-19,,999-82-8530,M
767,ed043572-d676-4b8b-86d0-435151812fd4,1994-10-09,,999-41-5383,F
768,bd06f239-4b79-4780-9f3d-2d48245b05c6,1993-05-14,,999-28-1997,F
769,51f196eb-b11e-493e-ad95-254285af055e,1963-08-07,,999-89-8579,F
770,b69c21d3-2a19-4833-b3a9-37bd30b64e2d,1956-05-21,,999-63-7091,M
771,6cf93841-acdc-45c5-aca5-7c3efefd7494,1984-06-12,,999-10-1847,F
772,c71fe37e-26f4-4b41-b017-5be7b5e129fe,1987-05-24,,999-72-7629,F
773,76811a9f-dd57-4949-9377-5c164d58665d,2020-03-04,,999-86-4346,F
774,b5b4755b-462c-4dcf-acd1-75ca01b7c453,1954-02-03,1987-08-19,999-31-1166,M
775,a3abc11b-0fd1-4eb9-a69a-9075b4737612,1911-11-19,,999-47-9209,M
776,f23e12d9-2ec6-4006-b041-ea78d374e9c9,2014-09-06,,999-81-9661,F
777,aeb1d328-5e2b-44e4-91ed-4527c91c7dba,1994-05-20,,999-83-4431,F
778,0288abb6-633c-40c3-ba0c-66c7d957727e,1950-11-28,,999-18-7195,F
779,24aa19bf-9bda-4147-8ed3-8b8a56bd00fb,1997-08-30,,999-67-4573,M
780,36421d27-328e-4b13-9fca-903c19fe49dd,1965-02-12,2016-03-10,999-94-1357,M
781,173c7abc-b19b-4533-aa53-7156b53df51f,1954-02-03,1995-06-14,999-91-6517,M
782,a543a58b-6127-448a-a737-3056c022601f,2012-06-11,,999-21-3864,F
783,508d609e-4740-4458-a1b0-3d2fcb0ba804,1992-03-24,,999-98-2742,F
784,00185faa-2760-4218-9bf5-db301acf8274,2003-11-18,,999-50-8531,M
785,d5e83f2c-49a2-4494-8933-da8809416e11,1973-11-09,,999-57-6186,F
786,4970c680-5a9b-4f7c-9d22-9c294fa476aa,1965-05-21,,999-29-1092,M
787,cb1be644-93a5-4208-8776-f5feece6967a,1954-02-03,1973-09-19,999-17-5234,M
788,104e2a62-f1b0-4395-991b-f46edca51dac,1990-10-15,,999-36-8414,M
789,5a1848d9-9b49-4529-94f1-e463b502c73b,1965-02-12,2000-03-03,999-56-6320,M
790,1be72444-925b-4a44-ac45-608a4ba2e8d5,1985-10-10,,999-89-4456,F
791,f6f561cc-1e0a-4f36-80c9-4b734d4b1a2e,1954-02-03,,999-37-7681,M
792,b574b7cc-3294-4d3b-8cfe-81dcf7456ab4,1950-07-30,,999-66-3945,F
793,ff6948b7-3d62-4bfc-bc7d-dbb6748ed0be,1977-06-27,,999-74-1098,F
794,f504b982-e99b-4064-ad25-9e5480e769cd,1957-04-28,,999-15-8346,M
795,6ec18ddf-e9ee-421a-9033-456f558c7b4b,1937-02-10,2005-03-23,999-64-1707,M
796,2146b1c2-74e9-4217-8869-b8121bead8cc,2010-07-04,,999-10-8649,F
797,f6499733-1d98-4d73-a168-1ef765ad827f,2012-04-14,,999-76-3052,F
798,ea521af0-e6c4-4a3c-899c-89c35c49287d,1954-06-10,2019-01-03,999-66-5434,M
799,d317663c-f8b8-47a7-915f-e3e68d1214cc,1995-06-04,,999-13-6393,M
800,33204bf4-1feb-4369-8cc8-9edc4ad79c92,1974-05-30,1986-03-17,999-85-8076,M
801,40bb6e06-0d00-40d1-92b9-f4f2bcee5781,1937-07-10,,999-63-5521,F
802,8bcead4c-0ed1-4350-81ae-af2e025c785b,1972-07-04,,999-83-4483,M
803,892ddfec-0a9a-4b70-b13f-849db0c65254,1974-05-30,,999-17-9642,M
804,1211c8ff-ab73-49f3-b2ab-87b7a03f6167,1972-03-24,,999-60-3859,M
805,a1f0728e-75f6-4120-b460-b8394bd08c1c,1954-06-10,,999-38-2731,M
806,257af8d7-ba2c-4394-9a30-691e6f80d8a6,1917-05-31,,999-92-1404,F
807,6958e2b0-3c19-4217-8049-2d315c70cab5,1937-02-10,,999-88-8239,M
808,5c06120a-9af5-4204-951b-7a8bfc465df3,1960-01-27,,999-67-9095,F
809,91ee0a50-461e-4d5b-9f49-76360b1d94d7,1972-10-19,,999-93-3983,F
810,9b745b3c-c385-44cf-b4cb-448b67e58389,1969-03-24,,999-57-8889,F
811,097079b1-ff8f-4ee0-8ce3-0ea744ecfa21,2003-06-18,,999-43-8940,F
812,7e3becd0-0053-4d2e-b57e-075b874c32a6,1999-12-14,,999-73-8345,F
813,690e0ead-590e-4008-a376-67f88c5d7bad,1966-06-22,,999-25-6081,F
814,dd0feb0d-607b-4d38-887e-657586bc28a3,1962-07-10,,999-34-5113,F
815,11e1992a-28b9-4ee8-bb7f-1c3a7041b57d,1948-07-04,,999-41-1321,F
816,4054b69b-2082-4ce7-ae96-0c10f7da3020,2006-09-15,,999-15-6841,F
817,d2f15935-a7c8-460e-add0-a1d39c4cc584,2001-11-12,,999-36-2124,F
818,7ea0b41a-3459-4623-a288-0ac335319244,1988-08-31,,999-90-8499,M
819,2cd4ff27-8689-4c17-b96d-f6daeeac830a,1943-02-19,,999-63-2990,F
820,8be62b06-5994-47fe-aad8-a27a02e054fa,1987-12-02,2015-11-28,999-12-3049,F
821,941f66eb-5ca6-45cc-b205-6de1f1a59233,1965-02-12,2018-10-08,999-44-9258,M
822,ff02f237-fedb-453b-85b1-ebfc2609c312,1999-09-01,,999-77-1436,M
823,7279ced8-7e16-4b9b-8832-47ea10aadd9c,1972-04-18,,999-91-7274,F
824,275e4aea-c071-42d9-8ab1-a462ef4732e0,1987-07-06,,999-85-6284,M
825,65b0df4d-7a31-4a6d-9afb-96952e930f89,2008-03-31,,999-62-3792,F
826,ce23347b-59a2-45eb-9666-391d719bd1c2,1951-11-02,,999-46-7607,M
827,8b18172e-bdf3-4998-aa8b-0db6887cdf53,2010-12-28,,999-23-7464,M
828,bd6049cf-d394-4818-8b37-a4498547844d,1987-12-02,,999-33-4009,F
829,076688b0-f0d5-4c45-8bc6-b206684fa9ac,1959-04-24,,999-81-5413,F
830,3b8d7909-9d3f-4345-b14f-d413a136d0c2,1991-03-25,,999-51-3116,F
831,690124c3-77f8-490a-abd1-94d318680748,2016-05-04,,999-71-2877,M
832,ab712bbf-6dc2-44b0-94f5-cde430069a6c,1997-10-15,,999-54-2128,F
833,78a9a8d6-b3b2-47dc-b4a0-867abec7c78f,1993-05-01,,999-75-7372,M
834,d21c1070-bfe3-43b7-8612-dbe5533b1e56,1965-02-12,,999-19-5866,M
835,471eb0f1-acfb-4df9-a7cf-f3af761ebd32,1992-12-21,,999-59-7374,F
836,bfe6d48b-68bc-490a-9979-9110da2f4869,1946-11-09,,999-19-9328,M
837,380e2738-59f4-4f03-a9f7-11d73c648e34,1945-12-27,,999-63-6313,M
838,8a2011ce-0a46-4f2a-ab6f-be7a287f9264,1974-04-19,,999-61-5587,F
839,e073858e-b506-4849-9cac-f764cd9218c2,1964-06-29,,999-27-1403,M
840,2e00e359-abc8-49aa-b98c-c0cc554acf34,1951-02-22,2005-02-12,999-41-1766,F
841,631107a0-17ac-4d1a-bc95-0089f4ed90f3,1952-02-29,,999-20-4074,M
842,62494529-9ceb-486a-9510-22f7cb454dd6,1990-08-03,,999-76-4242,F
843,5637fb76-12fb-41bc-82c9-d1a09bdae744,1933-12-19,2015-07-08,999-24-2680,M
844,9b8fdfcd-a8e1-4486-ac68-82cd1e190488,1920-05-01,2003-10-17,999-58-1410,M
845,5a9c745c-1aae-46fc-8175-8f42b5e4fc5b,2012-12-15,,999-62-5549,F
846,be33d994-f841-40a4-9410-66555cf90fed,1969-02-11,,999-62-9791,F
847,6c2edce4-10b2-47c9-8af0-69bfa5ab3520,2009-05-25,,999-67-8251,F
848,21a5c5d3-a090-450d-91c1-a9bf3f2902d1,1951-02-22,,999-90-6353,F
849,a2aa6863-6e21-4b0a-b46c-40a6c0205a10,2019-06-13,,999-94-6886,M
850,eaa47c11-c363-48a2-b6d6-7382de05bec5,1943-12-20,,999-86-6932,M
851,f7d0c659-4b02-4eab-adce-f0a2af63b4b4,1996-05-31,,999-91-9040,F
852,81e21b21-8b49-4ac1-b00d-46a7f43e46a9,1985-08-30,,999-17-5049,F
853,072f2f15-605e-4c83-b0a6-0274a0474b91,1951-04-17,,999-87-9231,F
854,77f8a626-c96e-4aca-ad5a-755eaeb975cc,1985-03-05,,999-55-1100,F
855,85a0da4b-6e8d-492c-976b-748e39daf4ef,1933-12-19,,999-28-6445,M
856,7707b0b1-9d24-4ec5-9d42-d6a077c037cb,1988-02-28,,999-81-1096,M
857,c123dca0-c994-4857-8563-b7f1eb6b2dc4,2009-02-16,,999-30-5097,F
858,7525003c-806f-401a-a6ae-751c39112c56,2001-10-25,,999-86-6851,F
859,0606d624-7695-41e2-96f0-0b5d3578ae24,1947-11-26,2003-12-19,999-58-1756,M
860,ffcfa457-00c2-4405-9837-ac2781549c7e,2016-06-13,,999-98-6176,M
861,714b9c18-783d-4f52-aa64-cc3a05a286d9,1946-01-22,,999-50-7241,M
862,dbcd6f5b-6069-4f03-95f3-5c17a0f2776c,1958-09-15,2005-08-15,999-23-6965,M
863,169c9208-990a-497b-b778-2632875b8e78,1981-04-18,,999-49-6202,M
864,5ee76f27-28b9-4eee-992f-fa9e6f04330a,2004-05-23,,999-80-6337,M
865,f710eff2-55ee-49d8-84dd-2cf92748199d,1947-11-26,1983-12-17,999-51-9367,M
866,11a0d503-fad9-4633-86b2-00398d650077,1993-06-14,,999-32-7236,M
867,96ef7705-0147-4231-af55-dde1c20ead7e,1964-08-21,,999-50-1863,F
868,ac6253d5-c80b-444f-8e1b-e4b8b7a425f1,2007-01-22,,999-82-4750,F
869,f19fb6f8-d186-43d2-b300-431a8357b4c2,1996-09-26,,999-43-7181,F
870,29c04840-6976-4653-8604-61434756f308,2005-07-06,,999-37-8485,M
871,b50ec6fb-6705-488f-96d1-6c8ea38940b6,1958-09-15,,999-87-4483,M
872,41de7636-253c-4360-8cf7-6fc166b0448b,1947-11-26,2018-06-06,999-46-2911,M
873,04db6603-0017-4cc6-a46d-6df577b0a10d,1972-09-04,,999-42-7567,F
874,9e1b6e6e-295d-418c-a94f-b2c69978d13e,1953-10-26,1978-07-11,999-38-2427,M
875,3dd2dd29-7cd0-48f7-b859-136c6e9d36e0,1920-05-01,,999-23-3991,M
876,07b30273-070e-47c7-9617-d12785a4c9d5,1973-08-19,,999-22-9908,F
877,817d7365-56fc-43f6-845e-ea9f5623d1aa,1982-11-04,,999-59-7559,F
878,756c201c-d61c-4495-afc0-09ca95c673a4,1959-09-01,1974-10-01,999-38-7861,F
879,1d2d568c-c53b-4a2d-8835-a21806cc6645,1953-10-26,2014-06-15,999-36-3973,M
880,75cbc57d-22ee-4c74-bc77-b5f0e2c6a100,1947-11-26,,999-35-1964,M
881,49303b96-1de5-4365-9ff3-bf960aea755b,1937-08-20,,999-44-3488,F
882,f065dd0d-8cf7-4289-87a1-b296ef64be1b,1971-11-11,1987-11-12,999-19-2342,M
883,1968aa31-5fce-461a-9486-6e385a7b75e7,1986-04-11,,999-62-1418,F
884,e1b30dc8-2618-42c1-a3f8-9c2d8ac49c5f,1917-05-07,1977-12-30,999-43-1809,M
885,9d69e626-c968-4991-a486-79f4eab4db38,1987-08-30,,999-55-9728,M
886,51f43df4-10dd-43ef-b2ce-ed0b0b5e669b,1971-11-11,,999-42-3952,M
887,9384b3da-e034-46fe-bcca-dc19216662c2,2003-09-03,,999-91-2857,M
888,b1d50391-79c5-403c-919f-3ded66c9d77a,1959-09-01,,999-96-8597,F
889,aa98b0ba-42d8-43a5-94b7-9f6106e01946,1953-10-26,,999-70-6374,M
890,ef2f5b33-d0ac-479e-8c9f-a7abba988265,1964-05-17,,999-30-4538,M
891,163bf814-7fdc-4b89-b6c3-41219880b68d,2003-08-06,,999-59-8736,M
892,49cbbe15-82cf-4ecc-b5b6-4cb6749c0c40,2000-03-22,,999-67-8836,F
893,1302bca8-7576-4009-aac7-8750c7d50140,1941-02-14,1995-06-02,999-89-8647,F
894,8811452f-86b2-49f7-b4e4-7aaa578fa407,1968-03-18,,999-22-4090,F
895,1b2bfa77-4f42-43e6-84a8-815fcc40c549,1994-06-21,,999-65-1983,M
896,eb17a151-7936-4b4b-a492-8c1ba9d1cc3b,1950-02-28,1996-10-02,999-96-4102,M
897,344de08b-bae0-4d79-b89e-a2b6204e1a21,1941-02-14,1958-01-03,999-43-4878,F
898,538421f8-9001-4853-8e84-59fcabdfe46d,1981-08-18,,999-60-6266,F
899,5638c948-62e3-4727-844b-3ac11d99749a,1940-08-16,,999-54-7031,M
900,8bd293c5-cde8-4ab0-b96c-9591f372de4e,2016-09-30,,999-18-3107,F
901,938c1e2f-10d7-47cd-820b-83dcf6293247,1975-02-01,,999-69-2797,M
902,10134dbf-72d1-4381-b8f3-9530cca6622a,1958-09-08,,999-56-8425,M
903,91652d14-6f12-41a1-96fc-3048d111c4c8,1950-02-28,,999-61-3205,M
904,8aeeef59-43b3-4983-8f1d-54f3e8d5ea92,1988-01-03,,999-16-7944,M
905,13db4bb8-d1dc-4158-a820-d2d1b7084fc4,1946-05-11,,999-99-3770,F
906,f874e5d6-8e2e-453d-b054-a3b5770c4cdc,1997-09-12,,999-32-3186,M
907,7a397d12-fe12-47c4-9b55-69f054c71fa5,2006-03-17,,999-65-1576,M
908,19d6d7d2-4f3c-437c-9378-6c9a730c3f96,1970-01-18,1998-01-25,999-37-5896,M
909,7bac2205-8289-4efd-a05a-47203b0b85d7,1950-11-28,,999-94-8339,F
910,7c87072a-b448-4939-b131-de04228b5ace,1999-12-14,,999-17-9819,F
911,c05478a7-a4df-4fd3-8d68-60b9452d4781,2010-10-14,,999-96-3194,M
912,c914f76e-2d8c-4da3-9b2a-e98794496245,1970-01-18,1985-06-23,999-45-8637,M
913,789ac868-bc05-4da7-9068-25b03a8095e0,1997-03-06,,999-78-4037,M
914,4f9208f1-d6b3-4c17-a4f1-7303589d22c4,1969-04-16,,999-67-1552,M
915,0707e55b-e026-4361-aa2b-8e922ae62c5a,1970-01-18,,999-70-7803,M
916,058590f8-c0f3-40c1-ac80-246437499d5d,1981-02-05,,999-32-9959,F
917,34382e29-6854-4353-85be-802262bfea6e,1980-04-29,,999-23-9936,M
918,5dccb2e6-668f-41b4-add4-4020617610b3,1965-01-02,,999-54-5846,M
919,e188fafe-c1bb-45dc-9627-4ff4e4bc0ec0,2008-07-16,,999-93-5743,M
920,fc37e0e0-789e-4c57-9fb1-faf457cf7912,1965-08-08,,999-70-1637,M
921,2e7a30d7-aaac-44df-81c5-d4e4f2f8eedc,1974-07-19,,999-52-8387,F
922,beb7d5fa-68f5-4ecf-9c65-ca154e5e3774,2015-06-13,,999-65-8337,M
923,9841342b-fa85-4526-9036-b138ffa81a2a,1985-06-06,,999-11-3190,F
924,a0a64d10-5b1e-4e17-953a-efccb0c860da,2016-04-27,,999-72-1161,M
925,1a100862-757a-4450-94a6-9731a522f707,1948-03-23,2014-10-08,999-86-2275,F
926,4bbde047-119f-4a12-9b68-2a89b274364e,2012-09-09,,999-66-4742,F
927,dc811097-b472-4dbd-8ce9-bb0afca44d7e,1995-02-18,,999-19-6566,M
928,6e9ca2a6-00eb-47ca-9e31-f249a33c90ad,2007-11-14,,999-29-4086,M
929,f0f6572b-1588-4828-bb8b-e3148692e536,1978-09-13,,999-60-5329,M
930,2abf5d21-8d0f-4263-b720-81d9d25f7a70,1991-06-20,,999-49-8301,M
931,42d200ef-0872-4318-8326-08cd7056b2db,1948-03-23,2020-03-30,999-19-3008,F
932,520009a5-e773-47ac-bf40-0162a153f478,1954-10-26,,999-54-9351,F
933,09cbb3f1-c2ed-426c-8c53-ffda77efcb08,1950-02-26,2010-09-01,999-58-4938,M
934,cf12424d-63da-4fbb-b93f-22308793cafa,1964-02-18,,999-14-1313,M
935,2c71dd97-7085-416a-aa07-d675bbe3adf2,1941-02-14,,999-71-5683,F
936,989f11f0-58cd-4b7b-a5f6-1b1c70527be3,1959-01-30,,999-59-6480,M
937,4374229d-f618-43e5-ac4f-381a47c5de8f,1950-02-26,,999-93-6301,M
938,48f06aac-21ac-44d5-9bf5-d921d30cef89,1946-07-17,,999-59-8122,M
